Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,PriceOneRoom,PriceSquare
1412,46,1.0,41.29054084701809,22.84565623104385,8.0,11,12.0,1983,0.0,1,1,47,11319,0,1145.0,3,5,1,193981.34349800125,193981.34349800125,4697.960828769578
16641,999,4.0,117.20193713831397,69.89809190057544,14.0,2,2.0,2017,0.093442564,1,1,23,4635,5,3300.0,2,4,1,197593.112768818,49398.2781922045,1685.9201954625692
12913,8,2.0,48.406418400424,30.71775980648156,5.0,10,12.0,1968,0.458174486,1,0,26,4439,1,1130.0,1,5,1,212792.2925857294,106396.1462928647,4395.952016641361
3111,27,2.0,64.5266799568418,63.526679956841804,1.0,17,19.0,1977,0.2114012139999999,1,1,9,1892,0,900.0,0,1,1,143627.53846305236,71813.76923152618,2225.8628300590794
12030,11,2.0,54.292744326714,30.671635515944164,8.0,7,12.0,1980,0.0001696759999999,1,1,36,5992,0,900.0,1,1,1,205278.3409090416,102639.1704545208,3780.953485676671
7193,6,1.0,38.81909517158662,20.264954257238003,7.0,6,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,114140.8574932912,114140.8574932912,2940.3276142519635
15125,999,2.0,45.9357519359109,30.05343310388392,5.0,8,9.0,1972,0.012338886,1,1,35,5776,1,2078.0,2,4,1,170622.94129788992,85311.47064894496,3714.38224274507
8505,999,3.0,74.47287096170892,45.58996242383829,9.0,12,17.0,1986,0.0,1,1,23,5067,4,900.0,2,6,1,476299.2005772862,158766.40019242873,6395.606808581086
9020,23,2.0,56.54986647130267,54.61989835704205,1.0,1,3.0,1977,0.005767451,1,1,1,388,0,900.0,0,0,1,87967.95014228488,43983.97507114244,1555.5819249710507
15304,999,1.0,45.22009891462902,44.24084121412709,13.0,12,12.0,1974,0.1220903469999999,1,1,29,6566,7,1894.0,4,0,1,180351.77357277952,180351.77357277952,3988.3100192519582
3314,999,2.0,45.78249408773847,29.98718547129045,6.0,7,9.0,1971,0.4288258179999999,1,1,25,5011,8,730.0,0,2,1,109772.55468216732,54886.27734108366,2397.697130082014
5785,999,1.0,42.053535160726526,24.087096210380345,10.0,11,22.0,2002,0.090799103,1,1,74,19083,2,900.0,5,15,1,179540.43657368547,179540.43657368547,4269.330411521667
10152,999,1.0,33.479009446259184,21.502834956854976,5.0,3,5.0,1970,0.130617806,1,1,39,10418,9,900.0,1,9,1,186424.1806615255,186424.1806615255,5568.389977629873
8807,999,1.0,46.90504963240835,49.715059557828624,10.0,8,17.0,2019,0.060753049,1,1,15,2787,2,520.0,0,7,1,256650.6580851405,256650.6580851405,5471.7063535055195
3374,999,1.0,41.78784204532552,24.48880768917224,8.0,3,12.0,1980,0.300322518,1,1,52,10311,6,900.0,1,9,1,178756.20587916003,178756.20587916003,4277.708470451063
7073,999,2.0,51.31174802719736,31.339055199052243,8.0,11,17.0,1997,0.111627393,1,1,50,12238,8,1970.0,2,3,1,276023.6361461987,138011.81807309936,5379.3457981570755
4671,999,2.0,61.87512179656454,37.4814119211688,9.0,2,3.0,1952,0.16909109,1,1,19,3856,10,900.0,2,5,1,306525.8837040965,153262.94185204824,4953.943924537301
9229,11,2.0,42.28334205316192,27.772493067928927,6.0,7,14.0,1970,0.038692987,1,1,28,6533,1,1015.0,2,5,1,200197.9684316085,100098.98421580424,4734.677031439567
16299,999,2.0,57.28460316318098,34.59976484595359,7.0,3,5.0,1961,0.050272014,1,1,21,4231,14,1020.0,0,3,1,336305.9789864745,168152.98949323726,5870.791808201463
309,27,1.0,37.551366325684846,36.551366325684846,1.0,1,1.0,1977,0.2114012139999999,1,1,9,1892,0,900.0,0,1,1,112877.82765126982,112877.82765126982,3005.9579369835674
6121,999,1.0,41.78380791427398,41.94479049908394,1.0,1,1.0,2014,0.041124634,1,1,46,9515,5,900.0,1,10,1,200879.624324169,200879.624324169,4807.594959662484
14136,999,1.0,43.71130200188074,20.13006092563703,8.0,2,17.0,1989,0.090799103,1,1,74,19083,2,900.0,5,15,1,171513.50771745265,171513.50771745265,3923.779431463127
55,1,2.0,65.82559769983726,64.82559769983726,1.0,16,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,223995.6693685131,111997.83468425655,3402.8657117543635
10318,6,1.0,40.63154102069326,38.7500521252754,7.0,5,17.0,2013,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,131271.92442496275,131271.92442496275,3230.788720469824
12407,52,1.0,38.50048267553407,18.7752714414768,6.0,5,17.0,2004,0.371148999,1,1,34,7065,1,750.0,2,5,1,172476.80139013103,172476.80139013103,4479.860755089571
1975,999,1.0,34.89067229965836,18.788704364757027,6.0,6,8.0,1962,0.319809354,1,1,25,4756,16,2857.0,5,8,1,176394.96805107352,176394.96805107352,5055.648298665793
7046,999,2.0,57.66594812729452,28.4075098540464,9.0,3,17.0,2012,0.307466659,1,0,30,5048,9,325.0,2,5,1,269844.232299655,134922.1161498275,4679.43805769027
11441,62,2.0,71.98533501418441,72.45323188136881,0.0,5,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,158841.62454286648,79420.81227143324,2206.5831118458696
5978,999,2.0,55.45257838027568,34.52799728134511,9.0,8,17.0,1987,0.0077202819999999,1,1,38,4788,2,900.0,0,4,1,280005.25197775493,140002.62598887747,5049.4541490491265
13740,23,1.0,42.856166477952456,41.856166477952456,1.0,13,17.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,131936.5835183961,131936.5835183961,3078.5904191003983
5022,999,1.0,41.0663851562441,19.878588627570032,8.0,7,16.0,1981,0.0423072709999999,1,1,17,2810,9,4849.0,3,6,1,199636.9327782798,199636.9327782798,4861.322271700488
11807,999,1.0,33.72518246639103,21.51897392483644,6.0,5,9.0,1970,0.265088676,1,1,37,5288,0,1937.0,3,2,1,141841.80328502282,141841.80328502282,4205.812775850089
8641,999,2.0,65.51370622851803,38.14698514539592,12.0,4,17.0,2001,0.178916796,1,1,18,3594,4,192.0,1,5,1,313273.3221987425,156636.66109937124,4781.798195113788
41,30,2.0,59.01589638635326,59.43908171617209,12.0,5,5.0,2016,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,126281.14278085016,63140.57139042508,2139.781830206195
15338,999,1.0,40.44991220264832,21.8883891473204,9.0,5,16.0,1986,0.178916796,1,1,18,3594,4,192.0,1,5,1,190128.1165525362,190128.1165525362,4700.334467971681
14495,27,2.0,76.37025849875847,75.37025849875847,1.0,10,12.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,181589.844931362,90794.922465681,2377.756059766565
1418,999,2.0,54.56786243128815,34.64373715015468,8.0,10,12.0,1983,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,241377.90169447797,120688.95084723899,4423.44433041373
6053,6,1.0,41.31477514539623,5.005477426811509,1.0,9,17.0,2016,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,159149.51547528277,159149.51547528277,3852.121061174819
12918,23,2.0,51.44046328999769,53.13424311567749,51.0,3,17.0,2017,0.005767451,1,1,1,388,0,900.0,0,0,1,88150.0125098277,44075.00625491385,1713.6317768539225
6778,999,3.0,59.02934757605484,41.61939037280239,5.0,5,5.0,1967,0.225824954,0,1,41,6558,7,1548.0,3,2,1,142678.92178822376,47559.64059607458,2417.0845121469924
10125,34,1.0,40.72118372874487,19.990740457211643,8.0,4,17.0,2001,0.069753361,1,1,53,13670,4,900.0,1,11,1,190093.3128050534,190093.3128050534,4668.167656208568
646,27,1.0,43.429213424275744,27.02795371496181,9.0,8,17.0,2016,0.2114012139999999,1,1,9,1892,0,900.0,0,1,1,96991.342788273,96991.342788273,2233.3202731702595
1913,52,2.0,62.02375322412993,61.02375322412993,1.0,11,17.0,2016,0.371148999,1,1,34,7065,1,750.0,2,5,1,183213.52897514933,91606.76448757466,2953.9252214080993
5572,1,1.0,40.23890184587016,22.74654106113833,10.0,7,22.0,1990,0.025609157,1,1,33,5261,0,240.0,3,1,1,149711.7790205944,149711.7790205944,3720.573180501937
2737,27,3.0,123.43007190047814,125.806980995729,123.0,5,10.0,2015,0.017647053,1,1,2,469,0,900.0,0,0,1,234194.83704726584,78064.94568242195,1897.3888084266653
11791,999,2.0,53.54706025977418,32.407938556463634,8.0,13,17.0,1987,0.041365446,1,1,31,5569,0,900.0,1,4,1,221618.0277343264,110809.0138671632,4138.75246669351
4497,1,1.0,38.33035307178402,38.0100463274031,8.0,7,17.0,1991,0.025609157,1,1,33,5261,0,240.0,3,1,1,97464.3273379203,97464.3273379203,2542.7453578471304
14391,999,3.0,63.85934808739423,45.6517084163182,6.0,4,9.0,1979,0.037177818,1,1,52,11217,1,2300.0,1,7,1,272987.5205712006,90995.8401904002,4274.8247319657185
10416,11,2.0,47.864146929513176,31.968513764540816,8.0,10,12.0,1970,0.038692987,1,1,28,6533,1,1015.0,2,5,1,207309.6001971435,103654.80009857175,4331.208503568164
10797,999,3.0,51.65012516977171,36.60958502983007,5.0,2,9.0,1971,0.212515361,1,1,19,3293,16,628.0,3,7,1,272539.05160959304,90846.35053653101,5276.638744122479
2287,1,1.0,42.08120240528109,22.627184692721123,8.0,14,14.0,1990,0.025609157,1,1,33,5261,0,240.0,3,1,1,158294.79312481542,158294.79312481542,3761.650905320847
14001,999,1.0,44.098767833686026,44.26755074342606,1.0,7,24.0,2014,0.042031587,1,1,37,6856,84,1940.0,2,5,1,381937.4041605112,381937.4041605112,8660.954101959242
4153,23,1.0,32.87952265050501,30.39774771432248,1.0,9,9.0,2015,0.034656082,1,1,0,168,0,900.0,0,0,1,70098.38056822095,70098.38056822095,2131.976832916225
10649,46,3.0,51.62241647973457,37.71013164380628,5.0,7,9.0,1971,0.0,1,1,47,11319,0,1145.0,3,5,1,192125.2025811587,64041.73419371957,3721.7398115522424
6547,999,2.0,39.611615775533984,27.430690841617658,6.0,2,9.0,1966,0.060753049,1,1,15,2787,2,520.0,0,7,1,201623.9812993406,100811.9906496703,5090.021635115252
10189,6,1.0,39.89410700974408,38.2316231684043,1.0,15,17.0,2016,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,129675.06073064676,129675.06073064676,3250.4815986725507
13716,1,2.0,43.71254915524956,29.74854743637449,5.0,4,5.0,1963,0.036270089,1,1,6,1318,1,200.0,1,1,1,144182.15937568364,72091.07968784182,3298.41572184697
3171,62,1.0,35.87396111838359,35.87396111838359,0.0,6,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,134379.13096154897,134379.13096154897,3745.868222304742
7448,6,1.0,41.34335825840152,22.352642845539112,10.0,11,14.0,2016,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,140534.9530503223,140534.9530503223,3399.2147462225985
16568,27,4.0,200.3345393904981,201.62736095061285,25.0,1,2.0,2013,0.041116354,1,1,53,14892,4,900.0,1,4,1,528560.5060158421,132140.12650396052,2638.3893043303738
13841,57,2.0,63.03478177151202,37.03830699797888,10.0,14,17.0,2002,0.133215333,1,1,49,11395,3,1406.0,3,4,0,247601.26224879647,123800.63112439823,3928.010144404078
750,999,1.0,43.750349734627655,21.151014401108952,8.0,8,17.0,2010,0.041116354,1,1,53,14892,4,900.0,1,4,1,134457.62446557716,134457.62446557716,3073.292562942788
11044,6,1.0,40.81814178509753,19.833021818545102,9.0,17,17.0,2013,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,135102.90272266665,135102.90272266665,3309.8739142503528
11428,1,2.0,69.4075744711148,68.4075744711148,1.0,15,25.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,221718.5988522356,110859.2994261178,3194.443841925462
8810,11,1.0,40.66066685315349,23.250087753518365,9.0,5,12.0,1970,0.038692987,1,1,28,6533,1,1015.0,2,5,1,182272.6101742069,182272.6101742069,4482.774737376707
16712,999,2.0,58.13990093117863,36.954603356151125,10.0,14,18.0,1983,0.0,1,1,25,5027,4,46.0,1,1,1,363907.45214935375,181953.72607467687,6259.168769140462
1901,999,1.0,45.82266893631778,44.82266893631778,1.0,1,1.0,1977,0.282797669,1,1,33,8667,2,900.0,0,6,1,229936.7485420465,229936.7485420465,5017.969356206682
14904,34,4.0,104.04913015991376,99.78838710904267,10.0,8,25.0,2018,0.069753361,1,1,53,13670,4,900.0,1,11,1,411971.1068689383,102992.77671723458,3959.390205720868
6161,62,1.0,49.44611769667206,26.943675187647575,11.0,1,17.0,2016,0.072157581,1,1,2,629,1,900.0,0,0,0,96361.8107602309,96361.8107602309,1948.824604418164
4287,999,2.0,46.585547258948594,31.12499956068616,6.0,7,9.0,1970,0.219006007,1,1,28,6746,3,900.0,1,4,1,193698.06159725145,96849.03079862572,4157.900314459525
11426,999,2.0,56.72437689656864,32.60223545838386,8.0,9,12.0,1982,0.006076152,1,1,30,5285,0,645.0,6,6,1,164687.82495689543,82343.91247844772,2903.298968928078
5954,23,2.0,89.14914025778505,48.46079754756136,14.0,14,25.0,2012,0.075778755,1,1,6,1437,3,900.0,0,2,1,143364.94864502025,71682.47432251013,1608.1472937424178
16273,30,2.0,63.90535609905009,62.90535609905009,1.0,6,25.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,189417.35726805552,94708.67863402776,2964.0294465219495
3327,999,1.0,41.09370161501514,20.643618733874195,8.0,1,17.0,1998,0.246031548,1,0,22,3151,4,2715.0,3,3,1,174921.8299280757,174921.8299280757,4256.657907501849
5965,999,1.0,41.14407005487619,20.34880761354018,9.0,12,14.0,1971,0.089039719,1,1,33,7976,5,900.0,0,11,1,201961.9181408366,201961.9181408366,4908.651911963705
10680,1,1.0,41.657661382385655,40.657661382385655,1.0,2,22.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,120424.5358752918,120424.5358752918,2890.8136433748914
3544,999,3.0,62.333420169772005,40.61915311505901,7.0,7,14.0,1995,0.041365446,1,1,31,5569,0,900.0,1,4,1,272665.2830347813,90888.42767826043,4374.303259666276
2925,23,1.0,37.60964783934553,21.78568480292865,8.0,5,9.0,2018,0.005767451,1,1,1,388,0,900.0,0,0,1,71150.79632074563,71150.79632074563,1891.8229871408384
644,23,2.0,64.62372660461,36.53495767075232,12.0,16,17.0,2009,0.075778755,1,1,6,1437,3,900.0,0,2,1,232449.69684412063,116224.84842206031,3596.9714075192096
10317,999,2.0,43.7657449833744,22.370705289863075,6.0,5,14.0,1970,0.1220903469999999,1,1,29,6566,7,1894.0,4,0,1,205516.9572195158,102758.4786097579,4695.840486608579
13355,27,2.0,64.26185590555785,63.26185590555785,1.0,1,1.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,223719.7792929624,111859.8896464812,3481.3775005463767
14893,999,2.0,62.204123423198055,33.160296645855226,10.0,6,14.0,1995,0.041365446,1,1,31,5569,0,900.0,1,4,1,236599.1445871961,118299.57229359804,3803.5926168032797
9824,999,2.0,46.27183182241239,30.183367862900525,6.0,9,9.0,1971,0.175054867,1,1,36,10055,3,900.0,1,0,1,196329.37963742283,98164.68981871141,4242.95671697026
2548,53,1.0,34.97287952663103,18.919587775995865,6.0,9,9.0,1976,0.3139245519999999,1,1,22,4625,11,3855.0,2,10,1,177090.19907864608,177090.19907864608,5063.643642605866
6608,999,2.0,59.38480888390213,36.73884380218888,10.0,2,16.0,1982,0.090799103,1,1,74,19083,2,900.0,5,15,1,85665.84494076604,42832.92247038302,1442.5548646328657
15173,30,2.0,62.34134712247892,61.34134712247892,1.0,19,21.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,174256.26579814553,87128.13289907276,2795.1957062428082
6405,27,2.0,56.17182901838646,29.335795605650844,8.0,2,5.0,1992,0.07542368,1,1,11,3097,0,900.0,0,0,1,159504.68104431994,79752.34052215997,2839.584963347197
15868,9,2.0,64.41232574518087,61.3379378857215,1.0,1,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,183118.39648692717,91559.19824346359,2842.9092470803625
2357,999,1.0,31.828479974777355,15.22256532839625,5.0,5,5.0,1972,0.135649789,1,1,46,7960,6,350.0,3,11,1,170343.755036283,170343.755036283,5351.928686863865
1722,999,1.0,36.6550587553773,18.864472169249385,10.0,12,16.0,1997,0.033493708,1,1,66,10573,1,1322.0,3,8,1,183715.49922506892,183715.49922506892,5012.009405062483
11339,999,3.0,74.45526014154981,47.88331892108349,8.0,7,16.0,1991,0.069660344,1,1,31,6119,4,900.0,1,2,1,347583.0080499938,115861.00268333126,4668.347238182904
9369,1,2.0,56.32398996673249,55.32398996673249,1.0,7,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,183882.80697486585,91941.40348743292,3264.733323819484
10438,999,3.0,78.67211778278369,44.079552398326086,10.0,3,17.0,2000,0.036122292,1,1,24,4378,0,1036.0,1,1,1,352313.90248424024,117437.96749474674,4478.256241391525
16160,27,2.0,60.39676498118832,60.39676498118832,0.0,10,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,211810.60072792877,105905.30036396439,3506.985859158203
12721,9,2.0,55.74244882282113,32.70495912497384,8.0,6,14.0,1993,0.136244425,1,1,11,2370,0,900.0,0,1,1,184561.20324214108,92280.60162107054,3310.9633168211503
4470,62,3.0,89.91533692830794,89.91533692830794,0.0,13,15.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,191229.0989105802,63743.032970193395,2126.7684184184573
15726,52,1.0,39.98361414866948,22.647778004540218,7.0,10,17.0,2005,0.371148999,1,1,34,7065,1,750.0,2,5,1,196986.24243592488,196986.24243592488,4926.674254695406
8438,1,2.0,66.73603855144097,66.73603855144097,0.0,16,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,199237.8473642843,99618.92368214215,2985.461104508163
3355,53,1.0,39.21141564997018,36.15943117137217,1.0,6,18.0,2019,0.049637257,1,1,34,7759,0,229.0,1,3,1,180600.18111804916,180600.18111804916,4605.80619506877
15216,53,2.0,59.26241529167685,37.20327055790677,10.0,11,17.0,2016,0.049637257,1,1,34,7759,0,229.0,1,3,1,308901.3520000765,154450.67600003825,5212.432711014739
9237,999,1.0,33.51631259376522,31.0862427986767,1.0,8,11.0,2015,0.069753361,1,1,53,13670,4,900.0,1,11,1,148066.4357945926,148066.4357945926,4417.742416632558
4490,999,2.0,52.3202837636689,32.83977024103849,8.0,9,14.0,1979,0.040242764,1,1,25,3478,11,2729.0,3,1,1,325950.6247736481,162975.31238682405,6229.909345407404
5365,1,2.0,61.04949143109026,61.04949143109026,0.0,11,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,190085.1685841708,95042.5842920854,3113.624112638675
583,27,3.0,84.2507100748311,4.187884785066365,1.0,1,1.0,2016,0.072157581,1,1,2,629,1,900.0,0,0,0,236647.78136338407,78882.59378779469,2808.852069652524
2288,999,2.0,39.38162970697292,24.092106146050043,7.0,7,9.0,1965,0.049863387,1,1,18,3746,9,75.0,3,1,1,212498.64563468355,106249.32281734177,5395.882476571519
10715,999,1.0,38.47579427716883,20.46131993407716,10.0,17,22.0,1997,0.090799103,1,1,74,19083,2,900.0,5,15,1,178752.9794036768,178752.9794036768,4645.8554725599815
4553,999,2.0,47.55766308310314,31.239622490280414,5.0,5,5.0,1971,0.225824954,0,1,41,6558,7,1548.0,3,2,1,195791.74472709483,97895.87236354742,4116.933676597287
12878,46,1.0,39.14393895748015,22.650690376516238,8.0,1,12.0,1981,0.0,1,1,47,11319,0,1145.0,3,5,1,182459.51385105072,182459.51385105072,4661.245615809032
10361,999,1.0,32.41692450560516,19.257869163025685,6.0,3,5.0,1963,0.319809354,1,1,25,4756,16,2857.0,5,8,1,125579.31518405906,125579.31518405906,3873.881224060763
9307,1,2.0,57.376642207938175,57.376642207938175,0.0,8,25.0,2016,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,104450.4964765595,52225.24823827975,1820.435850847134
1579,23,1.0,27.33110833019892,26.33110833019892,1.0,10,12.0,1977,0.034656082,1,1,0,168,0,900.0,0,0,1,60825.03206044112,60825.03206044112,2225.4872113339734
4660,999,2.0,63.13165450367259,41.86791335385173,8.0,1,8.0,1939,0.042031587,1,1,37,6856,84,1940.0,2,5,1,87268.09896805625,43634.049484028124,1382.3192129865622
15035,1,2.0,66.54764950199299,65.54764950199299,1.0,13,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,184050.5332131601,92025.26660658004,2765.695476707229
10463,27,3.0,49.57458952824504,45.59057322368118,1.0,18,25.0,2013,0.072157581,1,1,2,629,1,900.0,0,0,0,145025.09566727965,48341.69855575988,2925.3917591118293
6612,27,2.0,59.46068486409549,59.46068486409549,0.0,15,19.0,1977,0.2114012139999999,1,1,9,1892,0,900.0,0,1,1,135784.3209300262,67892.1604650131,2283.5983346034027
4116,999,2.0,46.166910870863184,31.22590853740796,6.0,4,9.0,1973,0.127375905,1,1,43,8429,3,900.0,3,9,1,195581.3299508633,97790.66497543165,4236.3962903634165
3322,999,1.0,36.509790611184485,20.174542252515696,9.0,3,12.0,1969,0.1220903469999999,1,1,29,6566,7,1894.0,4,0,1,166649.24403460088,166649.24403460088,4564.508348167552
6653,999,2.0,41.15743710815707,27.48971254947461,6.0,3,19.0,1967,0.0,1,1,18,3374,5,620.0,1,2,1,87265.39904484051,43632.699522420255,2120.282631192923
9470,999,3.0,50.623668963561656,37.12982611673653,6.0,4,9.0,1976,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,229768.8743048153,76589.62476827177,4538.7637642423815
1612,999,3.0,53.43041313593236,34.603687241633274,6.0,8,9.0,1970,0.149666373,1,1,22,4789,2,4087.0,4,1,1,220804.81711035897,73601.605703453,4132.568029159895
16050,999,2.0,58.62968202632812,36.33002883320283,9.0,7,17.0,1989,0.100455735,1,1,43,7227,0,900.0,1,6,0,228845.682509224,114422.841254612,3903.2393593139227
6097,6,3.0,82.14733801651037,81.14733801651037,1.0,17,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,222068.37059764887,74022.7901992163,2703.293569330469
12590,999,2.0,48.20145085212095,33.396431082338445,8.0,3,14.0,1972,1.8e-09,1,1,16,3681,73,1815.0,2,5,1,197405.31218523267,98702.65609261634,4095.4226210090624
2159,30,1.0,33.227093436066305,32.639165979328084,1.0,4,4.0,2016,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,65949.31588144154,65949.31588144154,1984.8054422315777
5071,27,2.0,60.05552659488758,48.05552659488758,12.0,1,15.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,190325.07123234123,95162.53561617061,3169.151650541738
3621,999,2.0,58.85379424979506,57.85379424979506,1.0,10,17.0,1977,0.118537385,1,1,30,6207,1,1183.0,1,0,1,175229.64587180057,87614.82293590029,2977.3721151786362
10650,999,2.0,38.59977939560299,22.74024403032302,6.0,2,12.0,1970,0.006076152,1,1,30,5285,0,645.0,6,6,1,174497.10178105618,87248.55089052809,4520.676141504934
13725,1,2.0,67.51052594220155,66.51052594220155,1.0,10,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,185996.664227237,92998.3321136185,2755.0765103870785
12758,999,2.0,56.20360135702601,34.292901150788126,8.0,13,17.0,1988,0.135649789,1,1,46,7960,6,350.0,3,11,1,339230.9315433815,169615.46577169074,6035.750794481326
